aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score,detection_methods,methods_count
2026-03-05,City_A3CDBCDB,Fayoum,locality,Operator C,Day,Multi-RAT,8,18354,7392,81,11556,5286,42,1,-0.016111366859998255,0,1.5704863194322911,0.00021096082593398394,0,0.007742804297153958,1,0.9723190801380276,0.9116328555546258,0.2892857142857143,0.6913732507851839,IsolationForest,1
2026-03-05,City_24791BD0,Fayoum,locality,Operator B,Day,Multi-RAT,10,11349,7394,85,8545,6355,53,1,-0.035231540635183745,0,0.5741653292489559,0.00035103835114538433,0,0.007742804297153958,1,0.9828837986535074,0.9116089466951979,0.30357142857142855,0.6998800707052044,IsolationForest,1
2026-03-05,City_24791BD0,Fayoum,locality,Operator B,Day,LTE,10,11349,7394,85,8545,6355,53,1,-0.035231540635183745,0,0.5741653292489559,0.00035103835114538433,0,0.007742804297153958,1,0.9828837986535074,0.9116089466951979,0.30357142857142855,0.6998800707052044,IsolationForest,1
2026-03-05,City_677C3CEC,Giza,locality,Operator B,Day,5G,5,366467,46195,17,382766,32210,15,1,-0.0032665071500395104,0,1.5560416754757682,0.002505433365111032,0,0.007742804297153958,1,0.4473061098911706,0.4477651193649807,0.060714285714285714,0.3200230868770835,IsolationForest,1
2026-03-06,City_61D4B3C3,Fayoum,locality,Operator B,Day,Multi-RAT,5,7061,1965,46,4851,1703,46,0,0.042429331091219935,1,-0.27135607136706597,0.0029869474901948767,0,0.007742804297153958,1,0.9893508240631259,0.9765095456121266,0.16428571428571428,0.6736612863667233,OC-SVM,1
2026-03-06,City_44E260BE,Fayoum,locality,Operator B,Day,LTE,7,78811,1840,61,41238,1568,44,0,0.006410967906363418,1,-0.5707588982537004,0.004698233460712222,0,0.007742804297153958,1,0.8811397529017156,0.9780038493263679,0.21785714285714286,0.646747147216436,OC-SVM,1
2026-03-06,City_6C104ED4,Assiut,locality,Operator B,Day,5G,11,395405,56022,34,353077,50381,33,1,-0.05715445633132388,0,3.189692486087843,0.006547731732821149,0,0.007742804297153958,1,0.40366273738568087,0.3302889385661857,0.12142857142857143,0.2972847874294143,IsolationForest,1
2026-03-06,City_C37D64C0,Giza,locality,Operator B,Day,Multi-RAT,5,78557,36564,37,23305,33811,38,0,0.08223548838522393,0,1.9427656436375642,0.016537733078821275,1,0.007742804297153958,1,0.8815228276344683,0.5628982319398453,0.13214285714285715,0.5381649679179469,Autoencoder,1
2026-03-06,City_C37D64C0,Giza,locality,Operator B,Day,LTE,5,78557,36564,37,23305,33811,38,0,0.08223548838522393,0,1.9427656436375642,0.016537733078821275,1,0.007742804297153958,1,0.8815228276344683,0.5628982319398453,0.13214285714285715,0.5381649679179469,Autoencoder,1
2026-03-06,City_D2CBF9F1,Gharbia,locality,Operator B,Day,5G,5,456667,37288,39,535894,40341,38,1,-0.024863303713600238,0,1.8170850566026218,0.0033119410508337826,0,0.007742804297153958,1,0.31126933471682633,0.5542432248269596,0.1392857142857143,0.3104754264711701,IsolationForest,1
2026-03-06,City_4CCAF1A9,Sharqia,locality,Operator B,Day,5G,7,227579,43578,39,197434,43492,32,0,0.052933675450542506,0,4.055290370531857,0.009838193634416006,1,0.007742804297153958,1,0.6567725802948771,0.4790498619263368,0.1392857142857143,0.4336380521222658,Autoencoder,1
2026-03-06,City_B044FCA9,Port Said,locality,Operator B,Day,Multi-RAT,16,381797,24236,24,316207,18687,24,0,0.06257750798683293,0,4.002085563976827,0.008027016411257045,1,0.007742804297153958,1,0.4241858907844888,0.7102724414531805,0.08571428571428572,0.37077646365205064,Autoencoder,1
2026-03-06,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,9,217099,7373,24,43834,8946,22,0,0.047787842882538345,0,0.0001702248733010947,0.011948797807353062,1,0.007742804297153958,1,0.6725781834415193,0.9118599897191905,0.08571428571428572,0.5104508903680649,Autoencoder,1
2026-03-06,City_DB09B6DD,Fayoum,locality,Operator B,Day,Multi-RAT,6,6615,1106,49,5181,586,40,0,0.029619221769660364,1,-1.2897531614327917,0.003632218138061451,0,0.007742804297153958,1,0.9900234670978016,0.9867784007363929,0.175,0.6791984003197326,OC-SVM,1
2026-03-06,City_DB09B6DD,Fayoum,locality,Operator B,Day,LTE,6,6615,1106,49,5181,586,40,0,0.029619221769660364,1,-1.2897531614327917,0.003632218138061451,0,0.007742804297153958,1,0.9900234670978016,0.9867784007363929,0.175,0.6791984003197326,OC-SVM,1
2026-03-06,City_C1DC126F,Giza,locality,Operator C,Day,5G,16,372269,23542,30,420641,15199,27,0,0.06785347573285727,0,4.591151291246014,0.007828753536343564,1,0.007742804297153958,1,0.4385557177674284,0.7185688156746483,0.10714285714285714,0.3846122407180915,Autoencoder,1
2026-03-06,City_8DFF5F61,Port Said,locality,Operator B,Day,Multi-RAT,6,34496,7770,87,2430,3522,34,1,-0.012119684464320768,0,1.5327239911789121,0.000154230098977048,0,0.007742804297153958,1,0.9479742284211289,0.90711408112276,0.3107142857142857,0.6871601266406226,IsolationForest,1
2026-03-06,City_38F5B4BD,Giza,locality,Operator B,Day,LTE,6,89624,15569,14,91591,12047,15,0,0.08861729497856424,1,-1.0241266686142225,0.0020571061922244486,0,0.007742804297153958,1,0.8648319297314254,0.8138814837838161,0.05,0.5570424019826667,OC-SVM,1
2026-03-06,City_38F5B4BD,Giza,locality,Operator B,Day,Multi-RAT,9,284732,16997,18,118885,10348,14,0,0.0809412859919103,0,1.7913127033556862,0.007898471454903678,1,0.007742804297153958,1,0.5705762409208271,0.7968105581523234,0.06428571428571428,0.4402116556178432,Autoencoder,1
2026-03-06,City_A2AA21EB,Fayoum,locality,Operator B,Day,LTE,5,7587,2178,40,5836,661,37,0,0.031320459732186556,1,-0.3792329065967124,0.0030518311197505615,0,0.007742804297153958,1,0.9885575275693154,0.9739632520830593,0.14285714285714285,0.6664061376348142,OC-SVM,1
2026-03-06,City_A2AA21EB,Fayoum,locality,Operator B,Day,Multi-RAT,5,7587,2178,40,5836,661,37,0,0.031320459732186556,1,-0.3792329065967124,0.0030518311197505615,0,0.007742804297153958,1,0.9885575275693154,0.9739632520830593,0.14285714285714285,0.6664061376348142,OC-SVM,1
2026-03-07,City_ED8D0F0F,Ismailia,locality,Operator B,Day,5G,16,472463,34408,22,482171,33958,21,1,-0.007608365446680421,0,2.969392590935321,0.005732419533236122,0,0.007742804297153958,1,0.2874463092106851,0.5886719824030795,0.07857142857142857,0.2896176820696518,IsolationForest,1
2026-03-07,City_B6C823F6,Giza,locality,Operator B,Day,LTE,5,14185,6084,23,6515,4514,21,0,0.049441534127082964,1,-2.5846251792536137,0.002202989839954289,0,0.007742804297153958,1,0.9786066335271832,0.9272692496204469,0.08214285714285714,0.6348726938111532,OC-SVM,1
2026-03-07,City_57D38A6C,Giza,locality,Operator B,Day,5G,18,475698,46018,15,454293,45616,13,1,-0.07813551516834316,0,1.6899028447670759,0.0010706441017672129,0,0.007742804297153958,1,0.28256738495692674,0.44988105342434637,0.05357142857142857,0.25240792657240185,IsolationForest,1
2026-03-07,City_4C5E2F5B,Giza,locality,Operator B,Day,Multi-RAT,11,444228,32633,16,291225,13198,13,1,-0.00238318205384469,0,0.7545621445213015,0.005507423534989845,0,0.007742804297153958,1,0.33002943944402885,0.609891095145306,0.05714285714285714,0.30446618528286323,IsolationForest,1
2026-03-07,City_6C104ED4,Assiut,locality,Operator B,Day,5G,14,475227,40087,36,398697,24540,33,1,-0.0355398969840679,0,2.670172139230232,0.0027138460178025826,0,0.007742804297153958,1,0.2832777321975821,0.5207827760576682,0.12857142857142856,0.28937240999532843,IsolationForest,1
2026-03-07,City_C1DC126F,Giza,locality,Operator C,Day,5G,22,354278,17372,33,307121,11676,24,0,0.0456275015012263,0,1.2230499425328674,0.013385454017861094,1,0.007742804297153958,1,0.4656891725585773,0.7923276470095995,0.11785714285714285,0.413431674615827,Autoencoder,1
2026-03-07,City_597DED92,Giza,locality,Operator B,Day,5G,17,384276,24750,19,190258,9713,16,0,0.047960685885812704,0,2.1764955199981557,0.008031655188249174,1,0.007742804297153958,1,0.4204471417195531,0.7041278645802203,0.06785714285714285,0.3626949057943415,Autoencoder,1
2026-03-07,City_A4BE8493,Port Said,locality,Operator B,Day,Multi-RAT,5,174141,37733,24,204069,36090,24,0,0.09257259066529888,0,2.203504921290552,0.008189605746543446,1,0.007742804297153958,1,0.7373660746603605,0.5489235036042606,0.08571428571428572,0.46377874963261534,Autoencoder,1
2026-03-07,City_6E6D448F,Giza,locality,Operator A,Day,5G,7,452438,45406,23,370318,46629,18,1,-0.024472772463612014,0,6.715452965036036,0.0001493289785828036,0,0.007742804297153958,1,0.317647378200333,0.4571971644092719,0.08214285714285714,0.27647457463817804,IsolationForest,1
2026-03-07,City_CE184699,Monufia,locality,Operator B,Day,Multi-RAT,5,236789,44683,30,133090,30862,29,0,0.06782004084618165,0,3.775779015772997,0.009839856099788123,1,0.007742804297153958,1,0.6428823508119977,0.4658402170924436,0.10714285714285714,0.4157971742194783,Autoencoder,1
2026-03-07,City_4B1C9BB1,Sharqia,locality,Operator A,Day,5G,11,403375,51076,25,325363,39441,23,1,-0.02913380375237873,0,6.513932929974274,0.0025387327861519644,0,0.007742804297153958,1,0.391642636519389,0.3894155479312859,0.08928571428571429,0.29465921181306043,IsolationForest,1
2026-03-07,City_6AFDD716,Port Said,locality,Operator B,Day,Multi-RAT,5,122525,35158,22,84991,23581,23,0,0.08251510858049832,0,0.0003427249079166472,0.010328020727790361,1,0.007742804297153958,1,0.8152116864940517,0.5797061601176315,0.07857142857142857,0.4989306685259089,Autoencoder,1
2026-03-07,City_991D2D87,Giza,locality,Operator B,Day,5G,15,467902,32634,17,487533,20529,17,1,-0.020365476431980056,0,0.2877074873571388,0.007157010273020314,0,0.007742804297153958,1,0.2943250645496006,0.6098791407155921,0.060714285714285714,0.29125347301057775,IsolationForest,1
2026-03-07,City_991D2D87,Giza,locality,Operator C,Day,5G,7,223589,8572,40,178972,3901,27,0,0.08103563264274294,0,0.6535713089369324,0.010917071343460052,1,0.007742804297153958,1,0.6627901715692189,0.8975266284921878,0.14285714285714285,0.5208118705166014,Autoencoder,1
2026-03-07,City_61D4B3C3,Fayoum,locality,Operator B,Day,Multi-RAT,5,11723,1511,50,11171,1037,43,0,0.03133413738284574,1,-0.4990109568888883,0.0031715943701320776,0,0.007742804297153958,1,0.9823197437320528,0.9819368567022511,0.17857142857142858,0.6762200307380333,OC-SVM,1
2026-03-07,City_C992D11D,Dakahlia,locality,Operator A,Day,5G,60,392887,46889,20,412963,39866,16,1,-0.006131536472984256,0,4.737471153906412,0.001492600526054634,0,0.007742804297153958,1,0.4074603050119447,0.4394687451435129,0.07142857142857142,0.3056397757953852,IsolationForest,1
2026-03-07,City_D6C946D4,Fayoum,locality,Operator B,Day,Multi-RAT,7,148530,4421,47,170848,4821,48,0,0.04972239865393013,0,0.5278634341944866,0.00897974138013507,1,0.007742804297153958,1,0.775991771434087,0.9471494662347133,0.16785714285714284,0.5835170780110537,Autoencoder,1
2026-03-07,City_A8197277,Giza,locality,Operator B,Day,5G,30,500042,42989,15,485600,32020,14,1,-0.08096713955425738,0,0.4633634085181626,0.0032262115319724584,0,0.007742804297153958,1,0.2458525373422456,0.48609102102784185,0.05357142857142857,0.2449639810472285,IsolationForest,1
2026-03-07,City_B6170227,Port Said,locality,Operator B,Day,5G,5,218643,44397,24,229904,50307,22,0,0.06748979441508007,0,0.6195815213739166,0.011449114992893007,1,0.007742804297153958,1,0.67024957168022,0.4692591839906277,0.08571428571428572,0.4209992845178326,Autoencoder,1
2026-03-07,City_D6C946D4,Fayoum,locality,Operator B,Day,LTE,7,148530,4421,47,170848,4821,48,0,0.04972239865393013,0,0.5278634341944866,0.00897974138013507,1,0.007742804297153958,1,0.775991771434087,0.9471494662347133,0.16785714285714284,0.5835170780110537,Autoencoder,1
2026-03-08,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,8,13143,4563,76,13214,2115,53,1,-0.023846274830366943,0,0.00028511377184514686,0.001065696547325076,0,0.007742804297153958,1,0.9801781448324124,0.9454519372153352,0.2714285714285714,0.6959235501379367,IsolationForest,1
2026-03-08,City_637E7076,Monufia,locality,Operator B,Day,Multi-RAT,9,398980,53439,41,200032,56057,45,1,-0.06550114020182896,0,1.6307417801269324,0.0050936705751670995,0,0.007742804297153958,1,0.39827103593060015,0.3611672305172682,0.14642857142857144,0.30880376523759845,IsolationForest,1
2026-03-08,City_A8197277,Giza,locality,Operator C,Day,5G,10,218114,8867,21,244082,8222,18,0,0.053541412618602235,0,0.482157363837203,0.010546460706223705,1,0.007742804297153958,1,0.6710473926787481,0.8940000717265782,0.075,0.5030523047501483,Autoencoder,1
2026-03-08,City_991D2D87,Giza,locality,Operator C,Day,Multi-RAT,14,184057,6973,30,156032,7678,25,0,0.07701556339614979,0,3.004748657658652,0.008877652880282295,1,0.007742804297153958,1,0.7224110784006178,0.9166417616047626,0.10714285714285714,0.5377689741573901,Autoencoder,1
2026-03-08,City_D66722F5,Giza,locality,Operator B,Day,5G,21,436063,44402,36,348212,43849,37,1,-0.018743058026512105,0,5.84319085727698,0.0003655975163862281,0,0.007742804297153958,1,0.3423436331169615,0.4691994118420581,0.12857142857142856,0.3026820975199581,IsolationForest,1
2026-03-08,City_62ACE206,Alexandria,locality,Operator B,Day,5G,25,466134,39237,36,437004,36264,33,1,-0.01686488298309119,0,3.156100951297418,0.0025588151070692323,0,0.007742804297153958,1,0.29699150599647695,0.5309440413145091,0.12857142857142856,0.29689017256625455,IsolationForest,1
2026-03-08,City_78A857E2,Giza,locality,Operator B,Day,5G,8,362530,20263,20,370037,23193,17,0,0.04548831028156164,0,1.3522017539129294,0.010967949794146585,1,0.007742804297153958,1,0.4532437682488357,0.7577673907066264,0.07142857142857142,0.3876128902027643,Autoencoder,1
2026-03-08,City_6A86D985,Giza,locality,Operator C,Day,5G,64,236067,11878,29,253328,5002,24,0,0.09502396801802343,0,4.47060554585218,0.008240334893728147,1,0.007742804297153958,1,0.6439712482806882,0.8580052838579335,0.10357142857142858,0.4935943179886239,Autoencoder,1
2026-03-08,City_51098DF0,Port Said,locality,Operator C,Day,5G,268,428875,27938,23,354354,15465,16,0,0.034550224386719064,0,3.06959974676888,0.008254547510597269,1,0.007742804297153958,1,0.35318434642021185,0.6660171426522098,0.08214285714285714,0.33245335757471717,Autoencoder,1
2026-03-08,City_40B23B82,Sharqia,locality,Operator B,Day,LTE,5,26291,20343,73,17692,19243,46,0,0.005184389600265682,1,-2.573995020515248,0.006261318324767757,0,0.007742804297153958,1,0.9603487488236288,0.7568110363295119,0.26071428571428573,0.6470493258429729,OC-SVM,1
2026-03-08,City_40B23B82,Sharqia,locality,Operator B,Day,Multi-RAT,5,26291,20343,73,17692,19243,46,0,0.005184389600265682,1,-2.573995020515248,0.006261318324767757,0,0.007742804297153958,1,0.9603487488236288,0.7568110363295119,0.26071428571428573,0.6470493258429729,OC-SVM,1
2026-03-08,City_50C9176B,Dakahlia,locality,Operator B,Day,5G,7,122455,34670,44,61307,16907,47,0,0.08073585493762364,0,4.644462402528454,0.00984213195012326,1,0.007742804297153958,1,0.8153172582707946,0.5855399218180297,0.15714285714285714,0.5237110781481142,Autoencoder,1
2026-03-08,City_020989CB,Dakahlia,locality,Operator B,Day,Multi-RAT,7,35577,26060,33,7916,11507,33,0,0.10617172101208688,0,1.9917123885611048,0.007811047708112525,1,0.007742804297153958,1,0.9463438985545716,0.6884675616549712,0.11785714285714285,0.5849215479432991,Autoencoder,1
2026-03-08,City_020989CB,Dakahlia,locality,Operator B,Day,LTE,6,40209,28645,33,25071,27281,32,0,0.10412531392412644,0,1.5811530788255723,0.01021447266656896,1,0.007742804297153958,1,0.939358063270674,0.6575653608444609,0.11785714285714285,0.5759467736676379,Autoencoder,1
2026-03-08,City_AF966A25,Minya,locality,Operator B,Day,LTE,6,41297,29462,43,27556,33539,45,0,0.0897450509464558,0,1.0983832106553777,0.0113662206824544,1,0.007742804297153958,1,0.9377171762264425,0.6477985917681797,0.15357142857142858,0.5840513507489747,Autoencoder,1
2026-03-08,City_57D38A6C,Giza,locality,Operator B,Day,5G,14,431162,38371,14,361332,28411,14,1,-0.013608476821982629,0,0.47568241486519014,0.0016527332463585024,0,0.007742804297153958,1,0.34973516565719936,0.541296577446773,0.05,0.2964867150855677,IsolationForest,1
2026-03-08,City_57D38A6C,Giza,locality,Operator C,Day,5G,9,481480,40380,36,504604,35505,16,1,-0.03851161156494509,0,2.221087782187105,0.0029756644494419635,0,0.007742804297153958,1,0.2738471561979682,0.5172801281514865,0.12857142857142856,0.2848996500142465,IsolationForest,1
2026-03-08,City_ED8D0F0F,Ismailia,locality,Operator B,Day,5G,16,464448,43006,20,447874,43589,20,1,-0.028740214537707587,0,4.981489913386035,0.0010091650453504838,0,0.007742804297153958,1,0.29953427764774015,0.4858877957227051,0.07142857142857142,0.27175317496554185,IsolationForest,1
2026-03-09,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,15,177587,6893,29,77484,3529,24,0,0.08471526602848828,0,3.2354192677565123,0.008437782667943074,1,0.007742804297153958,1,0.7321689269081345,0.9175981159818771,0.10357142857142858,0.5407919558643911,Autoencoder,1
2026-03-09,City_0159D860,Giza,locality,Operator B,Day,5G,8,410022,46987,19,383634,32281,18,1,-0.01935144597540006,0,4.508730476201052,0.0009657152501716674,0,0.007742804297153958,1,0.38161784223353684,0.43829721103154773,0.06785714285714285,0.2939970552902005,IsolationForest,1
2026-03-09,City_F01E0AC4,Ismailia,locality,Operator B,Day,5G,6,330301,15971,28,249993,14152,27,0,0.057170823394866566,0,2.0083484539125394,0.012593010331034911,1,0.007742804297153958,1,0.501850522429478,0.809075803038816,0.1,0.42588870291288783,Autoencoder,1
2026-03-09,City_48EEE92A,Giza,locality,Operator C,Day,5G,13,309692,16154,22,225520,10323,14,0,0.05897885856182705,0,2.164540640528834,0.010585300908903554,1,0.007742804297153958,1,0.5329323616708092,0.8068881424011668,0.07857142857142857,0.43145533505331896,Autoencoder,1
2026-03-09,City_991D2D87,Giza,locality,Operator C,Day,5G,8,299550,13962,31,274774,9848,34,0,0.07564975975729704,0,2.19651059642613,0.011861909807022576,1,0.007742804297153958,1,0.5482282039526073,0.8330922523341024,0.11071428571428571,0.45245735109548246,Autoencoder,1
2026-03-09,City_E296EE6D,Port Said,locality,Operator B,Day,Multi-RAT,9,217419,41948,25,98807,37829,28,0,0.07383454464664302,0,2.3134936299743174,0.00870908411927148,1,0.007742804297153958,1,0.6720955696049806,0.4985355823600435,0.08928571428571429,0.42866439193304856,Autoencoder,1
2026-03-09,City_E296EE6D,Port Said,locality,Operator B,Day,LTE,5,78969,33019,31,63503,26615,29,0,0.10493975736663924,0,3.0457192176368224,0.011621457792327698,1,0.007742804297153958,1,0.8809014623199247,0.605276685275729,0.11071428571428571,0.5399635410307347,Autoencoder,1
2026-03-09,City_9BABC4DA,Cairo,locality,Operator B,Day,5G,5,180602,38938,34,58043,23847,28,0,0.09220870224294675,0,5.387571871603605,0.00868178748298695,1,0.007742804297153958,1,0.7276217996669965,0.5345184157989743,0.12142857142857143,0.4677143077884982,Autoencoder,1
2026-03-09,City_4E7B7763,Cairo,locality,Operator C,Day,LTE,8,23567,11398,89,15272,9695,34,1,-0.0178412483153656,0,1.3656175087246396,0.0005643064502096517,0,0.007742804297153958,1,0.9644569991071644,0.8637434101206202,0.31785714285714284,0.687221957857466,IsolationForest,1
