aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score
2026-03-12,City_1D040C1A,Ismailia,locality,Operator B,Day,Multi-RAT,23,139410,16100,28,103144,8828,24,0,0.16440700537093073,0,9.564665073583129,0.0005562108594127519,0,0.007742804297153958,0,0.7897462657754398,0.807533681605719,0.1,0.5074052426313198
2026-03-12,City_C992D11D,Dakahlia,locality,Operator A,Day,LTE,58,68518,17337,27,45140,11261,26,0,0.17039638639920263,0,6.711689626845228,0.00080880897262535,0,0.007742804297153958,0,0.8966633285876306,0.7927460520495869,0.09642857142857143,0.5461431132735411
2026-03-12,City_C992D11D,Dakahlia,locality,Operator B,Day,5G,71,299490,32176,32,250148,22534,32,0,0.11635631069725688,0,7.2146177219964684,3.9289752375737256e-05,0,0.007742804297153958,0,0.5483186940469583,0.6153542695245723,0.11428571428571428,0.37668404580941206
2026-03-12,City_C992D11D,Dakahlia,locality,Operator B,Day,LTE,68,76763,13859,36,55981,9321,32,0,0.17768721929127834,0,9.00275753984836,5.4180140783536855e-06,0,0.007742804297153958,0,0.8842284814555633,0.8343235585946372,0.12857142857142856,0.5591275328725814
2026-03-12,City_C992D11D,Dakahlia,locality,Operator C,Day,LTE,53,24424,10553,35,10331,5994,28,0,0.14466138259761946,0,5.228936340330748,7.894929343842497e-05,0,0.007742804297153958,0,0.9631644989261842,0.8738449032288914,0.125,0.597534780216252
2026-03-12,City_C992D11D,Dakahlia,locality,Operator C,Day,5G,69,265175,35729,25,290621,25277,22,0,0.11975305950729687,0,5.049698506172248,0.0012402419199278754,0,0.007742804297153958,0,0.6000714871745373,0.5728801807509772,0.08928571428571429,0.3813903453057247
2026-03-12,City_24791BD0,Fayoum,locality,Operator B,Day,Multi-RAT,9,21646,2492,39,13762,2153,43,0,0.06658037088798763,0,0.9663917927459522,0.0027190145920741797,0,0.007742804297153958,0,0.9673541902946358,0.9702095611528851,0.1392857142857143,0.6227693026341456
2026-03-12,City_24791BD0,Fayoum,locality,Operator B,Day,LTE,9,21646,2492,39,13762,2153,43,0,0.06658037088798763,0,0.9663917927459522,0.0027190145920741797,0,0.007742804297153958,0,0.9673541902946358,0.9702095611528851,0.1392857142857143,0.6227693026341456
2026-03-12,City_C992D11D,Dakahlia,locality,Operator A,Day,Multi-RAT,107,176409,29518,24,103545,15803,23,0,0.14284524599499643,0,5.389991059208512,0.0019410575985042214,0,0.007742804297153958,0,0.7339455490938925,0.6471291437041996,0.08571428571428572,0.4487183340926827
2026-03-12,City_C992D11D,Dakahlia,locality,Operator B,Day,Multi-RAT,141,186699,22711,35,109802,13639,32,0,0.16449453965830818,0,8.952421074906681,3.947191755880937e-05,0,0.007742804297153958,0,0.7184264979126952,0.7285029467669245,0.125,0.4705711885184629
2026-03-12,City_C992D11D,Dakahlia,locality,Operator C,Day,Multi-RAT,120,161435,24944,29,55840,14178,25,0,0.16649186011650968,0,8.402045162774805,0.0005196740919108779,0,0.007742804297153958,0,0.756528860307425,0.7018087052157177,0.10357142857142858,0.47404471373754214
2026-03-12,City_0FA635E3,Assiut,locality,Operator B,Day,Multi-RAT,5,220231,13757,46,57629,8178,43,0,0.10068422001570748,0,3.738625735664286,0.005940153993152967,0,0.007742804297153958,0,0.6678546005163968,0.8355429104254581,0.16428571428571428,0.4835361365773646
2026-03-12,City_43C40FF1,Port Said,locality,Operator B,Day,Multi-RAT,10,382971,43421,19,417540,37728,14,0,0.02417155590792841,0,3.997319377210367,0.000734884160658348,0,0.007742804297153958,0,0.42241530127168747,0.4809267073914239,0.06785714285714285,0.2855086048441026
2026-03-12,City_43C40FF1,Port Said,locality,Operator B,Day,5G,7,525653,57353,14,512482,49774,13,1,-0.13467818718350744,1,-4.045756292957975,0.0006531508862169149,0,0.007742804297153958,2,0.2072268405685191,0.3143775926169442,0.05,0.22743292141746313
2026-03-12,City_0C235D73,Sharqia,locality,Operator A,Day,Multi-RAT,7,60108,14953,39,25788,12140,37,0,0.17326638125240207,0,7.81391667065602,0.00018918329448322242,0,0.007742804297153958,0,0.9093470234791632,0.8212454124875973,0.1392857142857143,0.569773606174899
2026-03-12,City_0C235D73,Sharqia,locality,Operator A,Day,LTE,7,60108,14953,39,25788,12140,37,0,0.17326638125240207,0,7.81391667065602,0.00018918329448322242,0,0.007742804297153958,0,0.9093470234791632,0.8212454124875973,0.1392857142857143,0.569773606174899
2026-03-12,City_0C235D73,Sharqia,locality,Operator B,Day,Multi-RAT,12,106754,19426,40,42059,10909,38,0,0.16967487508696416,0,8.671631033391044,0.000374910575339736,0,0.007742804297153958,0,0.8389970077942135,0.7677732483771862,0.14285714285714285,0.5320105956502655
2026-03-12,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,8,30522,13833,40,33051,10560,37,0,0.15909721885064437,0,5.654370286499315,0.00045651145707874724,0,0.007742804297153958,0,0.9539676890036437,0.8346343737671994,0.14285714285714285,0.5913710932120402
2026-03-12,City_53D2802A,Sharqia,locality,Operator B,Day,LTE,8,26269,5332,44,17986,4246,38,0,0.12942946052773224,0,4.021181163995273,0.0009631296440830473,0,0.007742804297153958,0,0.9603819285248908,0.9362589807653225,0.15714285714285714,0.618547424705878
2026-03-12,City_53D2802A,Sharqia,locality,Operator B,Day,Multi-RAT,8,26269,5332,44,17986,4246,38,0,0.12942946052773224,0,4.021181163995273,0.0009631296440830473,0,0.007742804297153958,0,0.9603819285248908,0.9362589807653225,0.15714285714285714,0.618547424705878
2026-03-12,City_C6219331,Fayoum,locality,Operator B,Day,LTE,30,51011,10424,45,34662,4852,35,0,0.1640997292311192,0,7.041558914706904,0.000441837506976416,0,0.007742804297153958,0,0.9230668299510147,0.8753870246619885,0.16071428571428573,0.5925184226270894
2026-03-12,City_C6219331,Fayoum,locality,Operator B,Day,Multi-RAT,38,99518,13261,42,60273,6826,36,0,0.176757532465113,0,8.841665318570165,0.00047720013028208574,0,0.007742804297153958,0,0.8499101131729446,0.8414723075635677,0.15,0.5532585067818915
2026-03-12,City_C6219331,Fayoum,locality,Operator B,Day,5G,11,230821,20136,36,225030,16081,34,0,0.14872077230963,0,7.892108017704963,0.0016743662367999373,0,0.007742804297153958,0,0.6518830988634444,0.7592856032802955,0.12857142857142856,0.45118178877286547
2026-03-12,City_597DED92,Giza,locality,Operator B,Day,Multi-RAT,30,271700,25757,16,129547,19289,15,0,0.09405726145082466,0,1.6405529475557614,0.0017218000534258288,0,0.007742804297153958,0,0.5902306894138655,0.6920897538582922,0.05714285714285714,0.3916530836800618
2026-03-12,City_597DED92,Giza,locality,Operator B,Day,5G,11,585211,40483,16,597860,39125,14,1,-0.08751817446121934,1,-7.935253545879874,0.014241965614823012,1,0.007742804297153958,3,0.11740335657923312,0.5160488218909517,0.05714285714285714,0.2673139641527408
2026-03-12,City_597DED92,Giza,locality,Operator B,Day,LTE,18,94912,18165,17,61162,11936,15,0,0.10235988981151511,0,1.9417475603528302,0.0016517924428071007,0,0.007742804297153958,0,0.8568567360826235,0.7828477842464525,0.060714285714285714,0.5175265369966257
2026-03-12,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,7,88868,9064,27,22640,7749,25,0,0.1532128333304692,0,6.896906450805339,0.001649064874753238,0,0.007742804297153958,0,0.865972104920248,0.891645049072934,0.09642857142857143,0.5536464232112575
2026-03-12,City_597DED92,Giza,locality,Operator C,Day,LTE,5,31665,6267,31,21481,4959,26,0,0.11117189060394239,0,3.4205102994369483,0.0010934997487058794,0,0.007742804297153958,0,0.9522438527062571,0.9250815889827976,0.11071428571428571,0.5991281445933482
2026-03-12,City_5D65E318,Ismailia,locality,Operator B,Day,LTE,6,40824,4834,43,39411,4136,43,0,0.12336716050338808,0,4.503808430339092,0.0013892739051127592,0,0.007742804297153958,0,0.9384305398035762,0.94221228676286,0.15357142857142858,0.609886101845431
2026-03-12,City_5D65E318,Ismailia,locality,Operator B,Day,Multi-RAT,8,56674,4853,45,39411,4367,43,0,0.1110126855167552,0,4.918462009614281,0.0019021405432038988,0,0.007742804297153958,0,0.914526073212519,0.9419851525982953,0.16071428571428573,0.6024217455189524
2026-03-12,City_9BABC4DA,Cairo,locality,Operator B,Day,LTE,9,24789,6312,36,16753,7548,39,0,0.10801994363158424,0,4.045314924886078,0.0008435808336206895,0,0.007742804297153958,0,0.9626140175188823,0.9245436396456707,0.12857142857142856,0.6085257635081157
2026-03-12,City_9BABC4DA,Cairo,locality,Operator B,Day,Multi-RAT,12,68141,13972,34,33940,7961,36,0,0.17577924400579575,0,8.560201064349243,2.294795455075313e-05,0,0.007742804297153958,0,0.8972319080138027,0.8329727080369631,0.12142857142857143,0.5619158762414852
2026-03-12,City_9BABC4DA,Cairo,locality,Operator B,Day,5G,5,150210,24415,33,118157,24121,29,0,0.1615640096759416,0,8.910537211716651,0.0005537115251437248,0,0.007742804297153958,0,0.7734580487922589,0.7081325985343869,0.11785714285714285,0.4863668820809238
2026-03-12,City_991D2D87,Giza,locality,Operator A,Day,LTE,14,78958,14037,28,57664,10403,27,0,0.17184222025796242,0,8.156899618483344,0.0002717369775151552,0,0.007742804297153958,0,0.8809180521705557,0.8321956701055576,0.1,0.5488063548893338
2026-03-12,City_991D2D87,Giza,locality,Operator A,Day,Multi-RAT,30,130854,21821,32,99897,20811,28,0,0.17941179898197535,0,9.21990886356808,0.0003336656184700162,0,0.007742804297153958,0,0.8026501532298931,0.7391423892123227,0.11428571428571428,0.503174253420136
2026-03-12,City_991D2D87,Giza,locality,Operator A,Day,5G,15,182580,29072,40,134792,29883,27,0,0.1435450220161803,0,7.799094803946694,0.001498703667197972,0,0.007742804297153958,0,0.7246386428898917,0.6524608193566126,0.14285714285714285,0.46320476388442205
2026-03-12,City_991D2D87,Giza,locality,Operator B,Day,5G,25,357254,26211,18,316302,21234,16,0,0.06722029135622754,0,2.7196002501436354,0.0048751234569939335,0,0.007742804297153958,0,0.4612008638787674,0.6866624427681678,0.06428571428571428,0.3410985483908548
2026-03-12,City_991D2D87,Giza,locality,Operator B,Day,LTE,29,83074,14918,21,66980,7906,20,0,0.12614273949827182,0,4.91976802503379,0.0009527760143392829,0,0.007742804297153958,0,0.8747104316980768,0.8216638175275849,0.075,0.5367169361847477
2026-03-12,City_991D2D87,Giza,locality,Operator B,Day,Multi-RAT,51,210393,20239,20,129127,11987,18,0,0.13332045738154497,0,5.648715741143228,0.0015835651046893207,0,0.007742804297153958,0,0.6826919596534833,0.7580542970197607,0.07142857142857142,0.4461162146939169
2026-03-12,City_991D2D87,Giza,locality,Operator C,Day,Multi-RAT,16,225722,16587,41,189308,15157,29,0,0.1315046119109637,0,6.1716289568454314,0.0037051707791744843,0,0.007742804297153958,0,0.6595732487150406,0.8017118743350349,0.14642857142857144,0.46810024578159465
2026-03-12,City_991D2D87,Giza,locality,Operator C,Day,LTE,5,82397,12727,72,22976,15069,36,0,0.02951395128805978,0,4.565406617624859,0.004390045646576087,0,0.007742804297153958,0,0.875731461596004,0.8478559730308066,0.2571428571428571,0.5970066363874201
2026-03-12,City_991D2D87,Giza,locality,Operator C,Day,5G,11,290870,18342,27,292013,22225,21,0,0.10185124743989044,0,5.634168990046078,0.006375986529140526,0,0.007742804297153958,0,0.5613191042687193,0.7807318501870868,0.09642857142857143,0.40960258317347653
2026-03-12,City_E296EE6D,Port Said,locality,Operator B,Day,Multi-RAT,8,247259,40987,38,216826,31232,29,0,0.07581404076620157,0,5.717066109084023,0.005607496239037848,0,0.007742804297153958,0,0.6270918293477474,0.5100237893151307,0.1357142857142857,0.39355577531641084
2026-03-12,City_DBF60312,Port Said,locality,Operator B,Day,Multi-RAT,10,253720,49301,28,205511,43616,30,0,0.01970623553181372,0,1.41004451857237,0.013873334038989186,1,0.007742804297153958,1,0.6173475543543834,0.41063466067351256,0.1,0.3923992872097892
2026-03-12,City_DBF60312,Port Said,locality,Operator B,Day,5G,6,378425,64213,24,398228,63939,17,1,-0.07583121925297365,1,-7.586862138798807,0.016931659378080405,1,0.007742804297153958,3,0.4292714340870153,0.232370204779381,0.08571428571428572,0.34389690030496806
2026-03-12,City_B044FCA9,Port Said,locality,Operator B,Day,LTE,9,122577,22838,26,78603,14579,26,0,0.16858309921499348,0,7.527509075481859,0.0010517610339971562,0,0.007742804297153958,0,0.8151332617456143,0.7269847341932553,0.09285714285714286,0.49930739439403965
2026-03-12,City_BFA1F1A2,Sharqia,locality,Operator C,Day,LTE,14,23409,7593,42,18328,4457,37,0,0.1396836976887369,0,4.914519651669103,0.00030913850920115724,0,0.007742804297153958,0,0.9646952896889553,0.9092300151821258,0.15,0.6127241189120074
2026-03-12,City_BFA1F1A2,Sharqia,locality,Operator C,Day,Multi-RAT,20,46717,6594,43,24072,4059,38,0,0.14549588272620062,0,5.925426292847391,0.0008437766450293295,0,0.007742804297153958,0,0.9295429043700683,0.9211724904663423,0.15357142857142858,0.6021230884127243
2026-03-12,City_BFA1F1A2,Sharqia,locality,Operator C,Day,5G,5,113055,2642,47,78827,1692,38,0,0.04210994896155007,0,0.8916116607020754,0.007961684008196124,1,0.007742804297153958,1,0.8294940397191187,0.9684163966957956,0.16785714285714284,0.6091713714172828
2026-03-12,City_6AFDD716,Port Said,locality,Operator B,Day,Multi-RAT,8,177249,29533,24,39287,19453,25,0,0.1431357650689793,0,5.394054628199164,0.001914134979228734,0,0.007742804297153958,0,0.7326786877729784,0.6469498272584906,0.08571428571428572,0.44817572627517516
2026-03-12,City_92FEEEFE,Port Said,locality,Operator B,Day,Multi-RAT,13,100545,24766,41,47577,21724,27,0,0.145148589203681,0,7.214354552150738,0.0026589242817338364,0,0.007742804297153958,0,0.8483612243913033,0.7039365937047973,0.14642857142857144,0.5240603799260523
2026-03-12,City_92FEEEFE,Port Said,locality,Operator B,Day,LTE,5,60061,25734,27,33786,25297,27,0,0.12805227998404461,0,3.028963765870408,0.005839356932221031,0,0.007742804297153958,0,0.9094179073864048,0.6923647057417126,0.09642857142857143,0.531168675531476
2026-03-12,City_92FEEEFE,Port Said,locality,Operator B,Day,5G,9,116853,25884,57,68225,21724,28,0,0.06535206346989764,0,3.6299848891292044,0.0047625273440128225,0,0.007742804297153958,0,0.8237660167467001,0.6905715412846231,0.20357142857142857,0.5286921435270333
2026-03-12,City_0F263EBF,Fayoum,locality,Operator B,Day,LTE,29,37200,6173,44,17187,3340,43,0,0.13549637224957584,0,5.186191007053132,0.0007480477605686129,0,0.007742804297153958,0,0.9438961415023769,0.9262053053759071,0.15714285714285714,0.6099423748189894
2026-03-12,City_0F263EBF,Fayoum,locality,Operator B,Day,Multi-RAT,34,35744,5976,46,16836,3139,44,0,0.12933440523310508,0,4.887314705504501,0.000748622637035918,0,0.007742804297153958,0,0.9460920344586279,0.9285603280295514,0.16428571428571428,0.6134345936750757
2026-03-12,City_0F263EBF,Fayoum,locality,Operator B,Day,5G,6,27103,4597,52,10705,4765,56,0,0.09908177004999308,0,3.0945454741675675,0.001134761008512831,0,0.007742804297153958,0,0.9591241162134119,0.9450454866050615,0.18571428571428572,0.6283730295206628
2026-03-12,City_F2827568,Port Said,locality,Operator B,Day,Multi-RAT,9,40507,11103,29,27401,12426,29,0,0.15693459344057004,0,5.516887627679431,0.00027046930064331196,0,0.007742804297153958,0,0.9389086291353973,0.8672699668862297,0.10357142857142858,0.5800888736028335
2026-03-12,City_F2827568,Port Said,locality,Operator B,Day,LTE,9,40507,11103,29,27401,12426,29,0,0.15693459344057004,0,5.516887627679431,0.00027046930064331196,0,0.007742804297153958,0,0.9389086291353973,0.8672699668862297,0.10357142857142858,0.5800888736028335
2026-03-12,City_D3A0D0CE,Cairo,locality,Operator B,Day,LTE,14,42932,21752,35,32832,19103,33,0,0.14506832178134,0,4.489515262922701,0.0035728701089575484,0,0.007742804297153958,0,0.9352513211553776,0.7399672448625838,0.125,0.5595939774346678
2026-03-12,City_D3A0D0CE,Cairo,locality,Operator B,Day,Multi-RAT,26,69778,27680,34,34745,21214,34,0,0.13261739722508425,0,4.963421328209876,0.00658749071493329,0,0.007742804297153958,0,0.8947630366062596,0.6691013855184038,0.12142857142857143,0.5281540631747561
2026-03-12,City_D3A0D0CE,Cairo,locality,Operator B,Day,5G,13,94430,33564,33,32015,22933,36,0,0.10483699672405578,0,4.399110097829691,0.01068317136827378,1,0.007742804297153958,1,0.8575836731739099,0.5987615210816368,0.11785714285714285,0.5314762496763676
2026-03-12,City_17921ECA,Dakahlia,locality,Operator A,Day,Multi-RAT,5,14293,20049,34,13062,19545,35,0,0.08817503982251945,0,1.6283157523591996,0.004080728843350226,0,0.007742804297153958,0,0.9784437513573514,0.7603256386654075,0.12142857142857143,0.5798711997045936
2026-03-12,City_17921ECA,Dakahlia,locality,Operator A,Day,LTE,5,14293,20049,34,13062,19545,35,0,0.08817503982251945,0,1.6283157523591996,0.004080728843350226,0,0.007742804297153958,0,0.9784437513573514,0.7603256386654075,0.12142857142857143,0.5798711997045936
2026-03-12,City_DDC7981E,Assiut,locality,Operator B,Day,Multi-RAT,5,176390,25648,44,202618,20646,45,0,0.131742699477149,0,7.5775116156700975,0.0009145511776298626,0,0.007742804297153958,0,0.733974204290437,0.6933927866971106,0.15714285714285714,0.4794110961984541
2026-03-12,City_F01E0AC4,Ismailia,locality,Operator B,Day,LTE,13,92718,9756,25,80435,9601,24,0,0.1451764878380788,0,6.521207825573477,0.001665847424853129,0,0.007742804297153958,0,0.8601656571993919,0.8833725837108941,0.08928571428571429,0.54752649390765
2026-03-12,City_F01E0AC4,Ismailia,locality,Operator B,Day,Multi-RAT,20,146233,13267,26,114586,10280,25,0,0.1490539337517825,0,8.575059874016794,0.0018523107117642856,0,0.007742804297153958,0,0.7794560338794914,0.8414005809852841,0.09285714285714286,0.5079196726059962
2026-03-12,City_F01E0AC4,Ismailia,locality,Operator B,Day,5G,6,284820,23048,30,210887,22377,26,0,0.1404463840797895,0,7.300718400142536,0.0024240021647504864,0,0.007742804297153958,0,0.5704435221157791,0.7244743039533299,0.10714285714285714,0.4052151267798348
2026-03-12,City_78A857E2,Giza,locality,Operator B,Day,Multi-RAT,13,168487,17686,25,109798,12557,18,0,0.16067280458463956,0,8.60113534382684,0.0009192169152159626,0,0.007742804297153958,0,0.7458932578847035,0.7885739560794253,0.08928571428571429,0.4828578086554808
2026-03-12,City_78A857E2,Giza,locality,Operator B,Day,5G,6,284449,24205,21,320248,25530,16,0,0.12066464413199757,0,5.106959339517466,0.0022123059982370893,0,0.007742804297153958,0,0.5710030525325162,0.7106430287743123,0.075,0.39302982676786896
2026-03-12,City_78A857E2,Giza,locality,Operator B,Day,LTE,7,69090,12097,28,67136,3910,18,0,0.16964495995714463,0,7.483514501935005,0.00037077057609335344,0,0.007742804297153958,0,0.8958006563548176,0.8553872637505828,0.1,0.5593977152920436
2026-03-12,City_6C104ED4,Assiut,locality,Operator B,Day,LTE,10,126173,22699,44,102866,20506,36,0,0.14970423756716805,0,7.728764124186263,0.001097138272225691,0,0.007742804297153958,0,0.8097098887575107,0.7286463999234917,0.15714285714285714,0.5167560926305598
2026-03-12,City_6C104ED4,Assiut,locality,Operator B,Day,5G,15,392459,37219,37,377230,30502,37,0,0.04145156577823006,0,6.071590677213095,0.000793965245061479,0,0.007742804297153958,0,0.4081058010183152,0.5550680804772208,0.13214285714285715,0.3138987936456274
